COUNTRY,DATE,HVGDP,NETD,PIGT,UDGGL,UMGS,UVG1,UVG5,UVGM,UXGS,Employees_Agriculture,Employees_Industry,Employees_Services,Employees_Total,EU_HVGDP,countryname,year,estimate_cc,estimate_ge,estimate_pv,estimate_rl,estimate_rq,estimate_va,Total_Trade,Trade_Openness,Net_Exports,Net_Exports_GDP,Prod_Agriculture,Prod_Industry,Prod_Services,Share_Agriculture,Share_Industry,Share_Services,dShare_Agr,dShare_Ind,dShare_Serv,Prod_Agr_lag,Prod_Ind_lag,Prod_Serv_lag,SC,dProd_Agr,dProd_Ind,dProd_Serv,Within_SP,Total_Prod,dTotal_Prod,GDP_growth,EU_Distance,log_GDP,log_EU_GDP,log_GDP_gap,Employment_growth,Decomposition_Check,Decomp_Error
North Macedonia,2007,3.36446,632.9,103.9875832,1.43,3.77714,0.544381,3.453906,0.621669,2.68869,105.062,184.758,297.561,587.381,24.67917,North Macedonia,2007,-0.3943568468093872,-0.23662066459655762,-0.4265252649784088,-0.4213032126426697,0.04244786500930786,0.27667859196662903,6.46583,1.9218032017025022,-1.0884500000000004,-0.32351402602497886,0.005181521387371267,0.003364774461728315,0.011607388064968192,0.17886516588040813,0.31454541430519545,0.5065894198143964,-0.010407008319643613,-0.01375138946997162,0.030147639634023338,0.004636867506221251,0.003038024694041693,0.011533814145771546,0.0002576842929710329,0.0005446538811500158,0.00032674976768662205,7.357391919664627e-05,0.00024541241767445354,0.007865348044965702,0.0004951533098607524,0.1119094201940618,-0.8636720764920376,1.2132674747362107,3.2059595680016537,1.992692093265443,0.029808975235119828,0.0005030967106454864,7.943400784734015e-06
North Macedonia,2008,3.73244,682.96,111.3596141,1.38,4.62843,0.774969,3.73186,0.661767,2.92721,117.11,190.53,298.737,606.377,25.3929,North Macedonia,2008,-0.21142135560512543,-0.08983824402093887,-0.29572057723999023,-0.32037752866744995,0.11942592263221741,0.1957399696111679,7.55564,2.024316532884655,-1.7012199999999997,-0.45579299332340234,0.006617445137050636,0.0034732955440088175,0.012492125180342576,0.19313067613052606,0.3142104664260023,0.4926588574434717,0.014265510250117935,-0.00033494787919313707,-0.013930562370924715,0.005181521387371267,0.003364774461728315,0.011607388064968192,-8.890742100973556e-05,0.0014359237496793693,0.0001085210822805026,0.0008847371153743837,0.0007391700104305587,0.008523733584882013,0.0006583855399163105,0.1093726779334574,-0.8530124562377672,1.3170621752852592,3.234469607390326,1.9174074321050667,0.07909622373202718,0.0006502625894208231,8.122950495487386e-06
North Macedonia,2009,3.72249,713.08,103.3033272,1.6,3.67905,0.701701,3.862982,0.597293,2.2198,112.196,185.891,325.996,624.674,24.22874,North Macedonia,2009,-0.1468069851398468,-0.13052023947238922,-0.2985558807849884,-0.2918931543827057,0.194719597697258,0.16812986135482788,5.89885,1.5846516713275254,-1.45925,-0.3920091121802879,0.006254242575492888,0.003213135654765427,0.01184978343292556,0.17960728315889568,0.2975808181547495,0.5218658052039944,-0.013523392971630382,-0.016629648271252795,0.029206947760522683,0.006617445137050636,0.0034732955440088175,0.012492125180342576,0.00021760685326465914,-0.0003632025615577482,-0.00026015988924339055,-0.0006423417474170166,-0.00046834586780120026,0.008263471826904914,-0.00026026175797709897,-0.002665816463225057,-0.8463605618781662,1.3143927992057296,3.1875395318254554,1.8731467326197258,0.04410214361016762,-0.0002507390145365411,9.522743440557849e-06
North Macedonia,2010,3.90227,687.38,106.1898217,1.71,4.1293,0.719418,3.916237,0.701284,2.82837,109.856,177.738,318.364,605.957,25.09508,North Macedonia,2010,-0.09297682344913483,-0.18122641742229462,-0.5185170769691467,-0.3022083342075348,0.2375655323266983,0.11498143523931503,6.95767,1.7829801628283024,-1.3009299999999997,-0.33337775192388014,0.006548736527818235,0.003945605329192407,0.012301130152906738,0.1812933921053804,0.29331784268520705,0.5253904154915282,0.0016861089464847157,-0.004262975469542463,0.0035246102875338137,0.006254242575492888,0.003213135654765427,0.01184978343292556,3.861368447618407e-05,0.0002944939523253469,0.0007324696744269803,0.0004513467199811789,0.0005064046031225644,0.00880745498442959,0.0005439831575246752,0.0482956300755677,-0.8445005953358188,1.3615584350915058,3.222671810987849,1.8611133758963432,-0.036040836932742515,0.0005450182875987484,1.035130074073182e-06
North Macedonia,2011,4.13444,697.09,101.4941596,2.09,4.98425,0.705445,4.156431,0.860803,3.55514,116.261,192.578,330.336,641.163,25.88003,North Macedonia,2011,-0.10699371248483658,-0.22115808725357056,-0.6179637908935547,-0.26950889825820923,0.21558402478694916,-0.03949185833334923,8.539390000000001,2.06542844980215,-1.42911,-0.34565987171176754,0.006067769931447347,0.004469892718794462,0.012582434248764894,0.18132830497081084,0.3003573194335918,0.5152137599955082,3.491286543044758e-05,0.007039476748384732,-0.010176655496019982,0.006548736527818235,0.003945605329192407,0.012301130152906738,-9.718073164754745e-05,-0.0004809665963708878,0.0005242873896020546,0.00028130409585815606,0.00021438125612206104,0.008925466690997454,0.00011801170656786444,0.05949613942653875,-0.840245934799921,1.4193518900418898,3.2534716288283185,1.8341197387864288,0.01412610201053277,0.00011720052447451359,8.111820933508581e-07
North Macedonia,2012,4.15164,705.38,95.208791,2.56,5.06971,0.690583,4.271094,0.776583,3.44155,112.19,194.312,343.619,650.121,25.98001,North Macedonia,2012,-0.0511750727891922,-0.2101883590221405,-0.49264952540397644,-0.2515701949596405,0.264106422662735,-0.02849610522389412,8.51126,2.050095865730169,-1.6281599999999998,-0.39217273173974615,0.00615547731526874,0.0039965776689036185,0.01242973758726962,0.17256787582619235,0.29888589970174784,0.5285462244720599,-0.008760429144618498,-0.0014714197318439481,0.013332464476551675,0.006067769931447347,0.004469892718794462,0.012582434248764894,0.00010802150075425423,8.770738382139331e-05,-0.0004733150498908434,-0.00015269666149527426,-0.00020493122949877452,0.008826449230220221,-9.90174607772322e-05,0.004160176468881005,-0.8401986758280693,1.4235034369021622,3.25732739615385,1.8338239592516876,0.011892295112539308,-9.69097287445203e-05,2.1077320327118985e-06
North Macedonia,2013,4.45434,744.84,100.315801,2.77,5.00878,0.817196,4.469546,0.807956,3.53662,127.186,206.259,345.393,678.925,26.2477,North Macedonia,2013,-0.05652274191379547,-0.1685284823179245,-0.4160763919353485,-0.23094788193702698,0.24731989204883575,-0.05758129060268402,8.5454,1.9184435853572024,-1.4721599999999997,-0.33050014143509465,0.006425204031890302,0.003917191492250035,0.012940464919671216,0.1873343889236661,0.30380233457303824,0.5087351327466215,0.01476651309747376,0.004916434871290398,-0.01981109172543838,0.00615547731526874,0.0039965776689036185,0.01242973758726962,-0.00013570282125019087,0.0002697267166215621,-7.938617665358312e-05,0.0005107273324015966,0.0002927617609835188,0.008976982730051184,0.00015053349983096265,0.0729109460357833,-0.8302959878389344,1.4938789017996037,3.2675783661512408,1.773699464351637,0.055941478352093954,0.00015705893973332795,6.525439902365304e-06
North Macedonia,2014,4.67201,762.51,100.0734441,3.27,5.55464,0.871424,4.608678,0.937664,4.08092,127.438,209.529,353.221,690.204,26.83481,North Macedonia,2014,-0.03275403752923012,0.015496580861508846,0.25638294219970703,-0.05581830069422722,0.42168617248535156,-0.14155907928943634,9.63556,2.0624014075312336,-1.4737200000000001,-0.31543596867301227,0.0068380231955931505,0.004475103684931442,0.013047576446474021,0.18463816494833413,0.3035754646452353,0.5117631888543098,-0.0026962239753319794,-0.0002268699278029085,0.003028056107688304,0.006425204031890302,0.003917191492250035,0.012940464919671216,2.0971971728117398e-05,0.0004128191637028482,0.0005579121926814062,0.00010711152680280452,0.00030132164919834396,0.00929836106426506,0.00032137833421387596,0.04886694774085498,-0.8258974071364769,1.5415893859345942,3.2896999252981556,1.7481105393635614,0.023723215724182234,0.00032229362092646137,9.152867125854095e-07
North Macedonia,2015,4.94385,776.75,97.729297,3.45,5.89342,0.882463,4.874521,1.066943,4.42166,125.381,214.668,363.568,703.692,27.77126,North Macedonia,2015,-0.26603227853775024,-0.030274633318185806,-0.29259273409843445,-0.2378467470407486,0.3598945438861847,-0.18184754252433777,10.31508,2.086446797536333,-1.4717599999999997,-0.297695116154414,0.007038251409703224,0.004970200495649095,0.013407453351230031,0.17817596334760094,0.30505959993860954,0.5166578559938154,-0.006462201600733186,0.0014841352933742114,0.004894667139505593,0.0068380231955931505,0.004475103684931442,0.013047576446474021,2.6316518562646562e-05,0.00020022821411007363,0.0004950968107176532,0.00035987690475601,0.00037144076675510625,0.009697320702807478,0.00039895963854241767,0.058184806967450875,-0.8219796293002191,1.5981443798893034,3.3240016729937554,1.725857293104452,0.01867516491587007,0.0003977572853177528,1.202353224664856e-06
North Macedonia,2016,5.25643,788.92,96.842446,3.86,6.32708,0.885755,5.171006,1.18667,4.89234,118.132,219.014,383.674,720.859,28.46116,North Macedonia,2016,-0.2979315221309662,-0.03379161283373833,-0.35531261563301086,-0.3443683683872223,0.3833698630332947,-0.23480284214019775,11.21942,2.134418226819343,-1.4347399999999997,-0.27294951136037193,0.007498010699895032,0.005418238103500232,0.013477603382037876,0.163876708205072,0.30382363263828294,0.532245557036813,-0.014299255142528944,-0.0012359673003266014,0.01558770104299756,0.007038251409703224,0.004970200495649095,0.013407453351230031,0.00010220661663360971,0.00045975929019180777,0.00044803760785113757,7.015003080784558e-05,0.00025483979236153584,0.01004833261428379,0.00035101191147631286,0.06322602829778412,-0.8153121657725827,1.6594520890992686,3.3485403507910263,1.6890882616917577,0.015667846797553953,0.00035704640899514555,6.0344975188326945e-06
North Macedonia,2017,5.45892,812.32,98.4188039,3.96,6.9255,0.790323,5.47483,1.265068,5.53565,115.393,225.581,393.575,734.598,29.60257,North Macedonia,2017,-0.32858607172966003,-0.017661510035395622,-0.25888076424598694,-0.31062355637550354,0.44345054030418396,-0.13886718451976776,12.46115,2.2827134304954093,-1.38985,-0.25460164281579506,0.00684896830830293,0.005608043230591229,0.013910512608778505,0.1570831938012355,0.3070808796103447,0.5357692234392144,-0.0067935144038364925,0.003257246972061756,0.0035236664024014264,0.007498010699895032,0.005418238103500232,0.013477603382037876,1.4201274188857425e-05,-0.0006490423915921023,0.00018980512709099694,0.00043290922674062843,0.00018171836511943838,0.010250805202301124,0.00020247258801733316,0.03852234311119895,-0.8155930380369002,1.6972509679935766,3.3878611818853255,1.690610213891749,0.029660802109212625,0.0001959196393082958,6.552948709037356e-06
North Macedonia,2018,5.83791,813.29,100.2398787,4.34,7.82592,0.910056,5.836285,1.434034,6.48669,110.638,236.948,401.334,748.994,30.58188,North Macedonia,2018,-0.392622709274292,0.05572919175028801,-0.21190592646598816,-0.3085031807422638,0.5153926610946655,-0.02600681222975254,14.31261,2.451666778007883,-1.3392299999999997,-0.22940230322152957,0.008225528299499267,0.006052104259162348,0.014542214215591005,0.14771546901577315,0.3163550041789387,0.5358307276159755,-0.009367724785462356,0.009274124568594,6.150417676109576e-05,0.00684896830830293,0.005608043230591229,0.013910512608778505,-1.1294004043644392e-05,0.001376559991196337,0.0004440610285711185,0.0006317016068124997,0.0006910433704576517,0.010921816463149237,0.0006710112608481131,0.06942582049196533,-0.8091055880148637,1.7643728560746537,3.420407676701471,1.6560348206268172,0.0011941106952924052,0.0006797493664140073,8.738105565894239e-06
North Macedonia,2019,6.118,831.07,101.5451318,4.56,8.57809,0.915858,6.193563,1.508462,7.02841,106.372,247.902,438.237,792.538,31.62948,North Macedonia,2019,-0.45691198110580444,-0.12404143810272217,0.00814169179648161,-0.30662575364112854,0.44183608889579773,-0.019246483221650124,15.6065,2.55091533180778,-1.5496799999999995,-0.2532984635501797,0.008609953747226713,0.006084912586425281,0.01413290753633308,0.13421690821134127,0.31279509626036855,0.5529539277611926,-0.013498560804431875,-0.0035599079185701377,0.017123200145217066,0.008225528299499267,0.006052104259162348,0.014542214215591005,0.00011643151679261547,0.00038442544772744613,3.280832726293339e-05,-0.0004093066792579241,-0.00015215443194382461,0.010873778922903381,-4.803754024585577e-05,0.04797778657087903,-0.8065728554500422,1.8112352457287118,3.454089597093894,1.6428543513651823,0.021861820506830387,-3.572291515120915e-05,1.2314625094646622e-05
North Macedonia,2021,6.44201,792.63,114.1743316,6.08,9.61898,0.845891,6.705858,1.595707,7.74511,87.528,243.923,458.837,790.327,33.18047,North Macedonia,2021,-0.3754544258117676,-0.12181372940540314,0.062484078109264374,-0.10046880692243576,0.4050055742263794,0.13545610010623932,17.36409,2.6954459865787235,-1.8738700000000001,-0.2908828145252802,0.009664233159674617,0.006541847222279162,0.01461490245991496,0.11074909499485656,0.30863553946657524,0.5805660188757312,-0.00451142875078743,-0.0011187259581811326,0.005609943028504927,0.010219661501263876,0.005901083307092411,0.01352146899999339,2.3147700954507485e-05,-0.0005554283415892588,0.000640763915186751,0.0010934334599215691,0.0007631366056211714,0.011574267360219251,0.0007942073421555625,0.052960117685518115,-0.8058493445089837,1.8628406032207485,3.5019614498217084,1.63912084660096,0.024758235507059023,0.0007862843065756788,7.923035579883615e-06
North Macedonia,2022,7.22996,743.45,126.1749751,6.58,12.36412,0.964084,7.464781,1.746135,9.63913,65.385,209.043,412.565,687.047,35.98339,North Macedonia,2022,-0.32399025559425354,-0.08138483017683029,0.18083928525447845,-0.09688755869865417,0.452958881855011,0.16209527850151062,22.00325,3.043343255011093,-2.72499,-0.37690250015214466,0.014744727383956565,0.008352994360012054,0.018093587677093306,0.09516816171237194,0.3042630271291484,0.6004902139154963,-0.015580933282484624,-0.004372512337426859,0.019924195039765058,0.009664233159674617,0.006541847222279162,0.01461490245991496,0.0001120080873222447,0.0050804942242819486,0.0018111471377328919,0.003478685217178347,0.0031412509388324475,0.014809758284367733,0.0032354909241484823,0.12231430873283355,-0.7990750732490741,1.9782335036519112,3.5830574430946163,1.604823939442705,-0.06204660434250531,0.0032532590261546922,1.776810200620994e-05
North Macedonia,2023,7.97822,742.79,135.3385473,7.26,11.79071,0.966419,8.342586,1.978583,9.88967,53.16,212.347,418.595,684.102,38.15434,North Macedonia,2023,-0.34861546754837036,-0.05131734535098076,0.1703065037727356,-0.16804489493370056,0.42733925580978394,0.16269730031490326,21.68038,2.7174457460436034,-1.90104,-0.23827871379831592,0.018179439428141462,0.009317687558571583,0.019929970496542004,0.07770771025373409,0.31040254231094194,0.611889747435324,-0.017460451458637852,0.0061395151817935645,0.011399533519827698,0.014744727383956565,0.008352994360012054,0.018093587677093306,9.219814727464185e-08,0.0034347120441848965,0.000964693198559529,0.0018363828194486974,0.0017231256161825332,0.016499861131819525,0.0016901028474517917,0.103494348516451,-0.7908961339653627,2.076715328936551,3.641639512728011,1.5649241837914598,-0.0008877530432443992,0.0017232178143298078,3.311496687801612e-05
Serbia,2005,3.06076,2733.412,78.3211323,10.32,10.10922,1.402937,10.94705,4.79253,6.28668,637.454,753.935,1342.023,2733.412,22.10644,Serbia,2005,-0.406051367521286,-0.3609258532524109,-0.7624135613441467,-0.9487007856369019,-0.6239854693412781,-0.20695458352565765,16.3959,5.35680680615272,-3.822540000000001,-1.248885897620199,0.0022008442962158843,0.006356688573948683,0.008157125474004545,0.23320816620399706,0.2758219397588069,0.490969894037196,-0.007005069155349708,0.006654948384985204,0.00156035153649825,0.0023354625100138063,0.005944907192031306,0.006822231703644213,3.3848053845250665e-05,-0.00013461821379792205,0.000411781381917377,0.0013348937703603321,0.0007318106284388415,0.0062714720649503265,0.0007714249795695181,0.05961447918686136,-0.8615444187304695,1.118663251139629,3.0958689687891146,1.9772057176494855,-0.06736416720632887,0.0007656586822840922,5.7662972854259165e-06
Serbia,2006,3.58679,2630.691,86.1720123,9.35,12.37804,1.654101,12.71567,5.5146,7.70045,540.295,770.829,1319.57,2630.691,23.3243,Serbia,2006,-0.2775914669036865,-0.2385028898715973,-0.5375684499740601,-0.5369485020637512,-0.5303950309753418,0.21445892751216888,20.078490000000002,5.59789951460777,-4.67759,-1.3041159365337809,0.0030614775261662616,0.007154115893408266,0.009636222405783702,0.2053813997919178,0.29301388874634077,0.5016058518465301,-0.027826766412079262,0.017191948987533845,0.010635957809334073,0.0022008442962158843,0.006356688573948683,0.008157125474004545,0.00013480032793976516,0.0008606332299503773,0.0007974273194595828,0.0014790969317791565,0.0011468467112673124,0.007558611406660835,0.0012871393417105085,0.17186254394333433,-0.8462208940889973,1.277257652091423,3.1494957355649635,1.8722380834735406,-0.03757977209436414,0.0012816470392070776,5.492302503430895e-06
Serbia,2007,4.44526,2655.736,93.8020997,8.88,15.24731,1.806315,16.28445,6.49512,8.61321,552.592,782.217,1320.927,2655.736,24.67917,Serbia,2007,-0.34168216586112976,-0.2552891969680786,-0.591357946395874,-0.4642711877822876,-0.43724316358566284,0.30530017614364624,23.86052,5.367632039520748,-6.6341,-1.4923986448486701,0.0032688041086371138,0.008303475889682787,0.012328046894340111,0.20807489901104628,0.29453868908656583,0.49738641190238786,0.0026934992191284812,0.0015248003402250632,-0.0042194399441422,0.0030614775261662616,0.007154115893408266,0.009636222405783702,-2.150477605521513e-05,0.00020732658247085223,0.0011493599962745212,0.0026918244885564095,0.0017295943814035033,0.009257653998740838,0.0016990425920800026,0.23934214158063338,-0.8198780591081467,1.4918383599436513,3.2059595680016537,1.7141212080580024,0.009520312343791026,0.001708089605348288,9.047013268285433e-06
Serbia,2008,5.04734,2821.724,98.500925,8.78,17.94066,2.359415,18.49417,7.05169,10.15935,705.981,739.124,1373.756,2821.724,25.3929,Serbia,2008,-0.30246177315711975,-0.24973495304584503,-0.5427129864692688,-0.49174967408180237,-0.38687917590141296,0.2817036807537079,28.10001,5.5672908898548545,-7.781310000000001,-1.5416655109423976,0.003342037533588014,0.009540604824089057,0.013462485332184172,0.2501949162993971,0.2619405725010667,0.48684988326285633,0.042120017288350825,-0.032598116585499104,-0.010536528639531528,0.0032688041086371138,0.008303475889682787,0.012328046894340111,-0.0002628904087204352,7.323342495090023e-05,0.00123712893440627,0.0011344384378440611,0.0009438746361953821,0.009889441703015603,0.0006317877042747652,0.1354431461826755,-0.8012302651528577,1.6188613718416138,3.234469607390326,1.615608235548712,0.06250169444553233,0.0006809842274749469,4.919652320018169e-05
Serbia,2009,4.6137,2616.437,91.1739346,9.85,12.88796,2.023722,18.15028,5.48824,8.56039,623.433,661.51,1326.381,2616.196,24.22874,Serbia,2009,-0.31794339418411255,-0.07020163536071777,-0.47735854983329773,-0.47445863485336304,-0.18295058608055115,0.33445504307746887,21.448349999999998,4.6488393263541195,-4.32757,-0.9379825302902226,0.003246093806391384,0.008296533688077277,0.013684062120913974,0.23829751287747555,0.25285185054942366,0.506988390778061,-0.011897403421921554,-0.009088721951643064,0.020138507515204684,0.003342037533588014,0.009540604824089057,0.013462485332184172,0.00014464088875057354,-9.594372719662998e-05,-0.0012440711360117793,0.00022157678872980133,-0.0002420027046675286,0.009808990610795215,-8.045109222038806e-05,-0.08591456093704808,-0.8095773861950725,1.5290301381318503,3.1875395318254554,1.658509393693605,-0.07275233155333416,-9.736181591695506e-05,1.6910723696567e-05
Serbia,2010,4.50888,2396.244,89.2410702,12.16,14.04493,2.010877,17.30643,5.55599,10.18776,535.124,612.949,1246.601,2396.913,25.09508,Serbia,2010,-0.31941553950309753,-0.07608363777399063,-0.42174166440963745,-0.4300144910812378,-0.06565797328948975,0.2856157124042511,24.23269,5.37443666719895,-3.85717,-0.8554607796171111,0.0037577776365851647,0.009064359351267398,0.013882894366361007,0.22325549571469638,0.255724342101695,0.520086044007438,-0.01504201716277917,0.002872491552271317,0.013097653229376949,0.003246093806391384,0.008296533688077277,0.013684062120913974,0.0001542330246133897,0.0005116838301937807,0.0007678256631901206,0.0001988322454470337,0.00041688476410573904,0.010377221451091467,0.0005682308402962521,-0.022719292541777625,-0.8203281280633494,1.5060487856450162,3.222671810987849,1.7166230253428327,-0.08415757765235687,0.0005711177887191287,2.886948422876597e-06
Serbia,2011,5.09433,2253.209,94.5917149,15.43,16.23021,2.340207,19.14498,6.24895,11.69497,478.111,603.821,1171.276,2253.209,25.88003,Serbia,2011,-0.29928621649742126,-0.13248197734355927,-0.28288206458091736,-0.32504934072494507,-0.01689695194363594,0.2786244750022888,27.925179999999997,5.4816197615780675,-4.53524,-0.8902524964028635,0.004894693909991613,0.01034901071675215,0.016345404499024996,0.2121911460499226,0.26798268602690656,0.5198257241117004,-0.011064349664773793,0.012258343925211579,-0.00026031989573760406,0.0037577776365851647,0.009064359351267398,0.013882894366361007,6.59226750419107e-05,0.001136916273406448,0.0012846513654847513,0.0024625101326639885,0.0018630565846995389,0.012308728129525492,0.0019315066784340255,0.1298437749507637,-0.8031559468825964,1.62812815655558,3.2534716288283185,1.6253434722727385,-0.05969133360375667,0.0019289792597414496,2.5274186925758335e-06
Serbia,2012,4.87043,2228.343,90.9947897,18.3,16.71368,2.119769,18.19131,6.101,12.0742,467.104,589.47,1171.448,2228.022,25.98001,Serbia,2012,-0.3574329614639282,-0.1733524054288864,-0.2172994613647461,-0.33283576369285583,-0.07032625377178192,0.19894349575042725,28.78788,5.910747100358695,-4.639480000000001,-0.9525811889299304,0.004538109286154689,0.010349975401631973,0.015528909520525025,0.2096496354165264,0.26457099615712953,0.5257793684263441,-0.0025415106333961934,-0.0034116898697770237,0.005953644314643736,0.004894693909991613,0.01034901071675215,0.016345404499024996,4.956719292215187e-05,-0.000356584623836924,9.6468487982386e-07,-0.0008164949784999712,-0.0004998406745827875,0.01185449649958573,-0.00045423162993976293,-0.04395082375896353,-0.8125316348992937,1.5831822288845485,3.25732739615385,1.6741451672693013,-0.011035816029493883,-0.00045027348166063564,3.95814827912729e-06
Serbia,2013,5.29937,2310.718,91.9789987,20.66,17.50985,2.392496,19.25411,7.28544,14.51804,491.952,597.471,1221.295,2310.718,26.2477,Serbia,2013,-0.32784417271614075,-0.17909081280231476,-0.07563809305429459,-0.2988288998603821,-0.06262470036745071,0.2854430675506592,32.02789,6.04371651724639,-2.991810000000001,-0.5645595608534602,0.004863271213451719,0.012193796853738509,0.015765322874489784,0.21290005963514372,0.25856508669599665,0.5285348536688597,0.0032504242186173204,-0.006005909461132886,0.002755485242515565,0.004538109286154689,0.010349975401631973,0.015528909520525025,-4.620553840538582e-06,0.00032516192729703,0.0018438214521065352,0.00023641335396475983,0.0006802930217640137,0.012520803490516801,0.0006663069909310718,0.08807025252390455,-0.7981015479451533,1.6675879455681961,3.2675783661512408,1.5999904205830446,0.03696693013598007,0.0006756724679234751,9.365476992403369e-06
Serbia,2014,5.19312,2559.4,90.1380225,23.22,17.79899,2.265645,19.28625,6.74826,14.93418,508.136,631.124,1419.742,2559.002,26.83481,Serbia,2014,-0.2474045753479004,0.0016253917710855603,0.18411077558994293,-0.09478098154067993,0.18143416941165924,0.2125730812549591,32.73317,6.303179976584404,-2.8648100000000003,-0.5516548818436701,0.004458737424626478,0.01069244712607982,0.013584334336802038,0.19856803550759242,0.2466289592583359,0.5548030052340717,-0.014332024127551302,-0.01193612743766076,0.026268151565212006,0.004863271213451719,0.012193796853738509,0.015765322874489784,0.00019887865717641608,-0.0004045337888252407,-0.0015013497276586893,-0.0021809885376877468,-0.0016270503478786578,0.011059059352044272,-0.0014617441384725295,-0.020049553060080605,-0.8064782273472404,1.647334672625236,3.2896999252981556,1.6423652526729196,0.10762109439576806,-0.0014281716907022417,3.3572447770287804e-05
Serbia,2015,5.24561,2574.2,90.9487048,25.26,18.66305,2.086515,19.36705,6.62824,16.14778,499.61,629.596,1444.952,2574.159,27.77126,Serbia,2015,-0.31857722997665405,-0.0026127484161406755,0.2348330318927765,-0.07577686011791229,0.13626281917095184,0.2310897260904312,34.810829999999996,6.636183399070841,-2.5152699999999975,-0.4795000009531775,0.004176287504253317,0.010527767012496903,0.013403247997165304,0.19408669006071497,0.24458318231313605,0.5613297391497573,-0.004481345446877449,-0.0020457769451998342,0.00652673391568559,0.004458737424626478,0.01069244712607982,0.013584334336802038,4.6805831163043905e-05,-0.0002824499203731611,-0.00016468011358291602,-0.0001810863396367341,-0.0001971676562785715,0.010909118279018505,-0.00014994107302576665,0.010107603906707174,-0.8111137197231959,1.6573915363250713,3.3240016729937554,1.666610136668684,0.005782605298116694,-0.00015036182511552759,4.207520897609384e-07
Serbia,2016,5.40706,2719.4,89.3829687,25.19,19.55448,2.177924,19.54295,6.77513,17.72892,506.12,664.202,1548.975,2719.403,28.46116,Serbia,2016,-0.38332316279411316,-0.03860924765467644,0.13328160345554352,-0.1270175725221634,0.02493123896420002,0.20003734529018402,37.2834,6.89531834305519,-1.825560000000003,-0.3376252529100847,0.004303177112147317,0.010200405900614572,0.012616698139091982,0.18611437878093098,0.24424552006451417,0.5696011220109708,-0.007972311279783983,-0.0003376622486218894,0.008271382861213539,0.004176287504253317,0.010527767012496903,0.013403247997165304,7.40139023081611e-05,0.00012688960789399972,-0.0003273611118823315,-0.0007865498580733217,-0.000496953265171075,0.010478771995176883,-0.00043034628384162193,0.030778117320959808,-0.8100196899915534,1.6877055070647653,3.3485403507910263,1.660834843726261,0.05640587366948968,-0.000422939362862914,7.406920978707959e-06
Serbia,2017,5.81529,2794.7,92.937467,23.55,22.29555,2.065012,21.18069,7.2252,19.6517,481.144,706.958,1606.383,2794.658,29.60257,Serbia,2017,-0.43591099977493286,0.07325553148984909,0.08336798846721649,-0.17972655594348907,-0.04666145518422127,0.11726158112287521,41.94725,7.213268813765091,-2.643849999999997,-0.4546376878883077,0.004291879354205809,0.010220126230978361,0.013185330024035363,0.17216561024640584,0.2529676260923519,0.5748048598433154,-0.013948768534525147,0.00872210602783774,0.005203737832344624,0.004303177112147317,0.010200405900614572,0.012616698139091982,9.459898971739768e-05,-1.129775794150769e-05,1.9720330363789257e-05,0.0005686318849433807,0.0003266072868196096,0.01090326687558907,0.0004244948804121868,0.07549943962153183,-0.8035545562429208,1.7604906557503255,3.3878611818853255,1.627370526135,0.027689931602559392,0.0004212062765370073,3.288603875179516e-06
Serbia,2018,6.40314,2832.9,97.8021354,23.33,25.43742,2.327046,23.45075,7.55988,21.76074,450.985,761.889,1618.961,2831.836,30.58188,Serbia,2018,-0.39657077193260193,0.07442966103553772,0.005321071948856115,-0.17032261192798615,0.09969577193260193,-0.014722833409905434,47.19816,7.371096055997527,-3.676680000000001,-0.5741995333539485,0.00515991884430746,0.009922547772707048,0.014485061715507662,0.15925533823286378,0.2690441819370896,0.5717001267022526,-0.012910272013542057,0.016076555844737717,-0.0031047331410628543,0.004291879354205809,0.010220126230978361,0.013185330024035363,6.795816907901654e-05,0.0008680394901016512,-0.000297578458271313,0.0012997316914722997,0.0008212609251168642,0.011772459987089649,0.0008691931115005786,0.1010869621291457,-0.7906230748403957,1.856788495048533,3.420407676701471,1.563619181652938,0.01366873009625369,0.0008892190941958807,2.0025982695302097e-05
Serbia,2019,6.92626,2901.0,100.528474,24.35,28.19711,2.29206,25.57552,7.55013,23.55246,452.746,795.411,1651.807,2899.964,31.62948,Serbia,2019,-0.4502253234386444,-0.01676136627793312,-0.07805154472589493,-0.1438518911600113,0.09726478904485703,-0.04682423919439316,51.74957,7.471502658000133,-4.644649999999999,-0.6705855685463726,0.005062573716830188,0.00949211162531069,0.015483358527963618,0.1561212484017043,0.27428306006557324,0.5695956915327225,-0.003134089831159481,0.005238878128483615,-0.0021044351695300723,0.00515991884430746,0.009922547772707048,0.014485061715507662,5.3284960187886415e-06,-9.734512747727221e-05,-0.0004304361473963583,0.0009982968124559559,0.00043941734181340484,0.012213155059855915,0.0004406950727662666,0.08169741720468404,-0.7810188469744049,1.935319984981091,3.454089597093894,1.5187696121128031,0.024038970666101944,0.00044474583783219346,4.050765065926861e-06
